#CWE-222 Truncation of Security-relevant Information
Attributes Submit Gridftp Wms proxy Workload manager Information service
DB_DNS_IDS_FW 2.72 0.59 0.59 0.59 0.59
Transformation 1.61 1.61 1.61 1.61 0.52
