#CWE-564 SQL Injection: Hibernate
Attributes Submit Voms server Wms proxy Lb proxy Lb database
DB_DNS_IDS_FW 2.72 0.59 0.59 2.72 2.72
Sanitize 0.83 0.83 0.83 2.08 2.08
